a_id,group,intensity,pre_O,dO,pre_logvol,pre_logvol_adjacent,pre_logvol_clean,post_logvol,dvol,retreat
398506290,abusive,0.035,0.8288254676692421,0.762334248499118,4.658071379863961,5.380954015848464,4.658071379863961,6.109723227747695,1.451651847883734,False
399675976,abusive,0.25,2.6147202139361276,0.0,0.7742402021815782,0.6931471805599453,0.7742402021815782,0.7742402021815782,0.0,False
399675976,abusive,0.3333333333333333,2.410182563487259,-0.17702669956395178,1.0514990744055563,1.0986122886681098,1.0514990744055563,1.339406849533297,0.2879077751277406,False
405064112,abusive,0.012048192771084338,2.232621772350284,-1.2290943199640827,1.4652931227680646,2.2661079812256375,1.4652931227680646,5.079502168212747,3.614209045444682,False
405148677,abusive,0.5,2.6746960450560073,0.14596125746030086,0.6931471805599453,0.7742402021815782,0.6931471805599453,0.7742402021815782,0.0810930216216329,False
410479185,abusive,0.25,2.332523895352054,-0.16710514255356568,1.156148703158466,1.0986122886681098,1.156148703158466,1.396943264023653,0.2407945608651869,False
449752909,abusive,1.0,2.3344068712213106,23.326738628316328,1.1727262351196195,2.7137172955969318,1.1727262351196195,1.423278828818693,0.25055259369907357,False
458934638,abusive,0.16666666666666666,2.163351918933837,-0.11735697577965531,1.3862943611198906,1.4309230713827326,1.3862943611198906,1.542846228969817,0.15655186784992647,False
458934638,abusive,1.0,2.163351918933837,0.3314166327625303,1.3862943611198906,1.498217518706975,1.3862943611198906,0.936426245424844,-0.4498681156950466,False
459210884,abusive,0.16666666666666666,1.9565383791283124,0.04378417442294147,1.6823665351516823,1.6767323597583428,1.6823665351516823,1.6094379124341003,-0.07292862271758205,False
459210884,abusive,0.25,1.9657077371684064,-0.09776901477474054,1.6823665351516823,1.8672183154563484,1.6823665351516823,1.791759469228055,0.10939293407637263,False
459210884,abusive,0.5,2.5547443828162475,-0.042292994104554005,0.8553332238032111,0.8553332238032111,0.8553332238032111,0.9128696382935673,0.05753641449035618,False
459771788,abusive,0.3333333333333333,2.374816889456608,-0.11719186128562553,1.0986122886681098,1.2007774134213078,1.0986122886681098,1.2583138279116641,0.15970153924355435,False
463230687,abusive,1.0,2.554744382816247,-0.016283398884012534,0.8553332238032111,0.8553332238032111,0.8553332238032111,1.156148703158466,0.300815479355255,False
463230687,abusive,0.25,4.198543500864214,-1.834536236652713,0.7742402021815782,1.0961277846683983,0.7742402021815782,1.396943264023653,0.6227030618420748,False
463230687,abusive,0.3333333333333333,3.516942199437669,-0.9771208526826123,1.0247927958806518,1.30205166810463,1.0247927958806518,0.8764053269347762,-0.1483874689458755,False
463230687,abusive,0.3333333333333333,2.3501008472837848,-0.6321117093563804,1.1772208062900311,1.2947781392704552,1.1772208062900311,2.2981605095764914,1.1209397032864603,False
463230687,abusive,1.0,1.8308833072863604,2.715003630851944,1.8810168897537387,1.5161399504449125,1.8810168897537387,1.3158502424020202,-0.5651666473517185,True
463230687,abusive,1.0,3.0932021255647255,-0.2403564644369971,1.221849516552873,1.0961277846683983,1.221849516552873,1.383144689726263,0.16129517317338982,False
463230687,abusive,0.5,3.535874919023449,-0.30711047309443895,0.6931471805599453,0.7742402021815782,0.6931471805599453,0.8764053269347762,0.18325814637483095,False
463616358,abusive,0.3333333333333333,3.3036633131100808,-1.71178761650578,0.7742402021815782,1.498217518706975,0.7742402021815782,2.1894019749772555,1.4151617727956773,False
463616806,abusive,0.36363636363636365,3.7920126553778912,-2.268826653473531,0.9128696382935673,2.036677887533789,0.9128696382935673,2.296707569615127,1.3838379313215599,False
464011811,abusive,0.3333333333333333,2.374816889456608,-0.11719186128562464,1.0986122886681098,1.3604789526648622,1.0986122886681098,1.2583138279116641,0.15970153924355435,False
464603758,abusive,1.0,2.5547443828162475,4.440892098500626e-16,0.8553332238032111,1.0514990744055563,0.8553332238032111,0.8553332238032111,0.0,False
465131473,abusive,0.25,2.332523895352054,-0.08469187329270378,1.156148703158466,1.2136851176488221,1.156148703158466,1.3158502424020202,0.15970153924355412,False
468388162,abusive,0.0685785536159601,1.9916261242441629,-0.3677114900598555,6.683685999630359,6.462605928760771,6.683685999630359,6.194374923264591,-0.48931107636576776,False
468388162,abusive,0.029430181590482152,2.4480027204097703,-0.07574893979716313,7.323178351628821,7.376081340523851,7.323178351628821,7.216400782431327,-0.1067775691974937,False
468388162,abusive,0.2551984877126654,1.6044882174550512,-0.024894067163284017,6.183699093284008,6.380576727968587,6.183699093284008,6.187464700090025,0.003765606806017452,False
468388162,abusive,0.24054054054054055,1.0489178937540404,0.5479087865298276,5.333912155394602,4.116395930701166,5.333912155394602,6.217676344206584,0.8837641888119823,False
468388162,abusive,0.14694656488549618,1.506520015343428,-0.13221011650619996,6.110840965817846,4.4090238874966685,6.110840965817846,5.93558096662426,-0.17525999919358615,False
468388162,abusive,0.1409090909090909,1.3228106171252856,0.2600274485917109,5.845778219809299,6.018967606531802,5.845778219809299,6.200165070633736,0.35438685082443744,False
468388162,abusive,0.38846153846153847,1.072076848094962,-0.17299667027609134,5.213671746844698,5.721360530817221,5.213671746844698,5.137203532580027,-0.0764682142646711,False
468412982,abusive,0.014058956916099773,1.0212418078264534,0.4406037179800173,3.021437299991648,3.1652618333842892,3.021437299991648,4.311137220603833,1.2896999206121853,False
468412982,abusive,0.023323615160349854,0.8438701484945408,1.6032076380953486,5.048145274041421,5.46388537742024,5.048145274041421,2.3941966046395127,-2.6539486694019088,True
468412982,abusive,0.008683068017366137,1.1381507024479134,0.005055572674004916,2.8571728251948594,3.0343406759174796,2.8571728251948594,5.402243941180892,2.5450711159860324,False
468412982,abusive,0.013812154696132596,1.080273932666263,0.18888264144074896,4.12270019393785,5.628220837434128,4.12270019393785,5.6355243335888066,1.5128241396509567,False
468412982,abusive,0.027906976744186046,1.2036801025544743,-0.390679758916225,5.5469940504207935,5.6882652088888745,5.5469940504207935,3.461875654893548,-2.0851183955272456,True
468412982,abusive,0.022058823529411766,1.024895741894714,-0.23334584699255234,5.100164594910328,4.555043959677547,5.100164594910328,4.8393460077477535,-0.2608185871625741,False
468412982,abusive,0.016233766233766232,1.063446733695117,0.11252572361924207,5.13373458586282,4.914267175553059,5.13373458586282,5.5122806698470495,0.3785460839842294,False
468412982,abusive,0.051094890510948905,1.4657855355754639,-0.26674066271163177,5.924630641504476,6.024975118846426,5.924630641504476,5.579989337210915,-0.3446413042935612,False
474353449,abusive,1.0,1.5612119707531433,2.2573596225404713,3.7805565533198466,2.262650853968232,3.7805565533198466,1.7285888793443598,-2.051967673975487,True
474353449,abusive,1.0,3.7991770051260163,-0.6391493979080245,1.6742021362476311,1.0986122886681098,1.6742021362476311,1.6418616823293875,-0.032340453918243695,False
474353449,abusive,0.0037400654511453952,4.878692364876358,-1.3020779997125893,1.8668476017264841,1.8980484514218001,1.8668476017264841,1.7758666349572056,-0.09098096676927847,False
482569096,abusive,0.25,2.6746960450560073,-0.5439499991986869,0.6931471805599453,1.4309230713827326,0.6931471805599453,1.4309230713827326,0.7377758908227873,False
482992934,abusive,1.0,2.5724272198315736,-0.01768283701532658,0.8317766166719343,1.1325920960271891,0.8317766166719343,0.8553332238032111,0.02355660713127683,False
483481921,abusive,0.2,2.374816889456608,0.23990332447951923,1.0986122886681098,1.119684391799675,1.0986122886681098,0.7742402021815782,-0.3243720864865316,False
483591925,abusive,0.2,2.2479379071429455,-0.08458598820910845,1.2712215321391782,1.3733866568923765,1.2712215321391782,1.3862943611198906,0.11507282898071236,False
486599885,abusive,0.5,2.6746960450560073,-0.1199516622397594,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.8553332238032111,0.1621860432432658,False
487110615,abusive,1.0,3.3636391442299605,-0.5064915273485773,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7742402021815782,0.0810930216216329,False
491214950,abusive,0.5,2.6746960450560073,-0.11995166223976028,0.6931471805599453,0.8553332238032111,0.6931471805599453,0.8553332238032111,0.1621860432432658,False
492027857,abusive,0.5,2.413812749176165,-0.305985455367324,1.156148703158466,1.0986122886681098,1.156148703158466,1.4626440774180602,0.30649537425959417,False
494010106,abusive,0.14285714285714285,2.000322553551254,-0.3177987816371861,1.6094379124341003,1.8307540040975578,1.6094379124341003,2.0495855917613035,0.4401476793272032,False
497393315,abusive,0.3333333333333333,2.4701583946071395,-0.09534150515053152,0.9704060527839233,1.0986122886681098,0.9704060527839233,1.0986122886681098,0.12820623588418645,False
497393315,abusive,0.25,2.3715197550716107,-0.2999622336059198,1.2136851176488221,1.3604789526648622,1.2136851176488221,1.5566448032672073,0.3429596856183852,False
498293256,abusive,0.3333333333333333,2.5124513887116935,0.04229299410455356,0.9128696382935673,0.7742402021815782,0.9128696382935673,0.8553332238032111,-0.05753641449035618,False
498293256,abusive,0.25,2.1307460458573204,0.0,1.4309230713827326,1.4755517816455745,1.4309230713827326,1.4309230713827326,0.0,False
498313605,abusive,0.6666666666666666,5.994410223885721,-3.821371183923846,0.8553332238032111,0.936426245424844,0.8553332238032111,1.3733866568923765,0.5180534330891654,False
498313605,abusive,0.3333333333333333,2.163351918933837,0.34909946977785644,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.9128696382935673,-0.4734247228263233,True
498408353,abusive,0.3333333333333333,2.7007056402765484,-0.1069653977407432,0.936426245424844,0.9574983485564091,0.936426245424844,0.9128696382935673,-0.02355660713127672,False
498774109,abusive,0.25,2.6147202139361276,-0.597906622475846,0.7742402021815782,1.3158502424020202,0.7742402021815782,1.587474939232659,0.8132347370510808,False
499568783,abusive,1.0,2.760681471396428,-0.4831047905736052,0.8553332238032111,0.9128696382935673,0.8553332238032111,1.2136851176488221,0.35835189384561106,False
499894262,abusive,0.25,2.3292267609670567,-0.1984807151097363,1.2712215321391782,1.3862943611198906,1.2712215321391782,1.4309230713827326,0.15970153924355435,False
501661315,abusive,0.3333333333333333,2.5398213467550566,-0.1650044572984486,0.8764053269347762,1.2136851176488221,0.8764053269347762,1.0986122886681098,0.22220696173333354,False
502733856,abusive,1.0,3.3036633131100808,-0.6289672680540734,0.7742402021815782,0.8317766166719343,0.7742402021815782,0.6931471805599453,-0.0810930216216329,False
509403934,abusive,0.2,2.163351918933837,-0.00010588508359532511,1.3862943611198906,1.5201804919084165,1.3862943611198906,1.4309230713827326,0.044628710262841986,False
510000385,abusive,1.0,3.243687481990201,-0.6289672680540739,0.8553332238032111,0.7742402021815782,0.8553332238032111,0.7742402021815782,-0.0810930216216329,False
510291885,abusive,1.0,2.374816889456608,0.13763449925508553,1.0986122886681098,1.2007774134213078,1.0986122886681098,0.9128696382935673,-0.18574265037454252,False
510691376,abusive,0.9664429530201343,2.4311248073911713,0.6289672680540734,1.0247927958806518,2.452475472348128,1.0247927958806518,1.1058858175022848,0.08109302162163301,False
514267647,abusive,0.2,2.1729331548782795,-0.10126974832899327,1.4180153671552183,1.5201804919084165,1.4180153671552183,1.5120160930043653,0.0940007258491471,False
514267647,abusive,1.0,2.163351918933837,0.4513682950022906,1.3862943611198906,1.498217518706975,1.3862943611198906,0.7742402021815782,-0.6120541589383124,True
514314667,abusive,1.0,2.6147202139361276,-0.042292994104554005,0.7742402021815782,0.7742402021815782,0.7742402021815782,0.8317766166719343,0.05753641449035607,False
517141099,abusive,0.3333333333333333,2.6746960450560073,-0.29987915559939937,0.6931471805599453,1.1325920960271891,0.6931471805599453,1.0986122886681098,0.4054651081081645,False
545742922,abusive,0.06976744186046512,0.7205094711041188,-0.31624930909085847,4.512238887687761,4.317924880482947,4.512238887687761,3.9663093713401403,-0.5459295163476203,False
545742922,abusive,0.012172284644194757,0.886764571461444,0.47032941589826827,3.243754643742353,2.778174063546686,3.243754643742353,4.497258214110215,1.2535035703678625,False
545742922,abusive,0.015873015873015872,0.9071116297210615,0.6432080222959484,5.180426213943692,5.480541713102861,5.180426213943692,2.671265633470024,-2.509160580473668,True
545742922,abusive,0.013138686131386862,1.3766002605828118,-0.2842357906280919,2.497194906132598,3.5887279670073795,2.497194906132598,5.308696573277443,2.8115016671448445,False
545742922,abusive,0.013333333333333334,0.9800586581268419,0.2856298303219579,4.4780258863802,5.691981533329218,4.4780258863802,5.628425954839299,1.1504000684590991,False
545742922,abusive,0.018823529411764704,1.1690663343469114,-0.28218246138009306,5.492335456654428,5.711408112911345,5.492335456654428,3.3563641223897767,-2.135971334264651,True
545742922,abusive,0.03205128205128205,0.7442584379293589,-0.0003351045552972831,4.623133646806421,4.28792771597409,4.623133646806421,4.568618592610693,-0.05451505419572822,False
545742922,abusive,0.021538461538461538,0.6717554518604338,0.8950388911169931,4.5943121530840365,5.452753677229987,4.5943121530840365,6.076411682636244,1.4820995295522073,False
545892546,abusive,1.0,3.084794878505818,-0.5300504956895709,1.3158502424020202,0.8553332238032111,1.3158502424020202,0.8553332238032111,-0.4605170185988091,True
559576700,abusive,1.0,3.992606412284034,-1.2319249408876058,0.7742402021815782,0.6931471805599453,0.7742402021815782,0.8553332238032111,0.0810930216216329,False
563633952,abusive,0.5,2.6746960450560073,-0.16224465634431384,0.6931471805599453,1.038591370178042,0.6931471805599453,0.9128696382935673,0.21972245773362198,False
566865170,abusive,0.023809523809523808,3.9096786871879394,0.43456387660499685,3.3932328828247216,3.218560491611138,3.3932328828247216,2.254760991826576,-1.1384718909981455,True
571184990,abusive,0.08456501403180543,3.842606476688792,0.04894948504334451,9.189228014224275,9.190288271784768,9.189228014224275,9.000144048862664,-0.1890839653616112,False
571184990,abusive,0.11010926873997097,4.116017497729818,-0.2678224470591517,8.643379566721023,8.625855783561864,8.643379566721023,8.800031037837217,0.15665147111619326,False
571184990,abusive,0.28595218270488876,3.804574042601986,-0.5135590912684798,8.049690012953523,8.32464395480272,8.049690012953523,8.10843612047331,0.05874610751978793,False
571184990,abusive,0.12152751205326395,3.7509505356084345,-0.2011149682409048,8.650834535870896,8.834085473313554,8.650834535870896,8.253785209118735,-0.3970493267521604,False
571184990,abusive,0.17045747778965606,3.7446457589147313,0.60686295415577,8.71364421697809,8.746138978240168,8.71364421697809,9.350050801499131,0.6364065845210423,False
571184990,abusive,0.09569854248133665,4.0170430006136275,0.448434848733843,8.711807934783891,8.91575992653506,8.711807934783891,9.592560803149635,0.8807528683657431,False
571184990,abusive,0.1700556506849315,3.267794777893968,0.574055237109679,8.208331915962791,8.73196001584493,8.208331915962791,8.779601561401034,0.5712696454382424,False
