agent_id,label,n_active,evasion_index__trend_dir,evasion_index__tau,evasion_index__cp_sig,evasion_index__cp_frac,evasion_index__cp_effect,ip_ent__trend_dir,ip_ent__tau,ip_ent__cp_sig,ip_ent__cp_frac,ip_ent__cp_effect,dom_ent__trend_dir,dom_ent__tau,dom_ent__cp_sig,dom_ent__cp_frac,dom_ent__cp_effect,ctry_ent__trend_dir,ctry_ent__tau,ctry_ent__cp_sig,ctry_ent__cp_frac,ctry_ent__cp_effect,url_ent__trend_dir,url_ent__tau,url_ent__cp_sig,url_ent__cp_frac,url_ent__cp_effect,resistance__trend_dir,resistance__tau,resistance__cp_sig,resistance__cp_frac,resistance__cp_effect,compliance__trend_dir,compliance__tau,compliance__cp_sig,compliance__cp_frac,compliance__cp_effect,p404__trend_dir,p404__tau,p404__cp_sig,p404__cp_frac,p404__cp_effect,img__trend_dir,img__tau,img__cp_sig,img__cp_frac,img__cp_effect,html__trend_dir,html__tau,html__cp_sig,html__cp_frac,html__cp_effect,js__trend_dir,js__tau,js__cp_sig,js__cp_frac,js__cp_effect,php__trend_dir,php__tau,php__cp_sig,php__cp_frac,php__cp_effect,folder__trend_dir,folder__tau,folder__cp_sig,folder__cp_frac,folder__cp_effect
203835,chrome,417,-1,-0.07255918062179197,1,0.513189448441247,0.11531816673702117,1,0.07424708072854506,1,0.2302158273381295,0.2187281600422507,0,-0.029461488707419423,1,0.302158273381295,0.1560833983285878,-1,-0.13039147237447438,1,0.302158273381295,0.2391614053457699,-1,-0.31197856164558296,1,0.5515587529976019,0.369701547193676,1,0.07982590699822753,1,0.36211031175059955,0.1988119836926754,0,0.0,0,,,0,-0.04776493140025058,1,0.5491606714628298,0.10716963066909783,0,0.0,0,,,-1,-0.08146745546725974,0,0.6067146282973621,0.033815442779330955,0,0.0,0,,,1,0.32603466325963926,1,0.6235011990407674,0.39740861611464967,0,0.0,0,,
2038606100,chrome,178,0,0.05153883852446511,0,0.21910112359550563,0.11472593295843325,0,-0.007138133809979475,0,0.38764044943820225,0.007426187948411114,0,0.03677531239182684,0,0.20224719101123595,0.11122665976525822,1,0.19661652840220264,1,0.21910112359550563,0.11947784798432023,0,0.04159718677068156,0,0.21348314606741572,0.0333527842857142,0,-0.08546195742585139,0,0.5224719101123596,0.04267896571790006,0,0.0,0,,,0,-0.07686935783239943,0,0.09550561797752809,0.029043932239678483,0,0.0,0,,,0,-0.11330937776822254,0,0.10112359550561797,0.0031630384930555547,0,0.0,0,,,0,-0.060117870968375946,0,0.8033707865168539,0.0656721526093906,0,0.0,0,,
2042561364,chrome,245,1,0.14897140845801332,1,0.2571428571428571,0.14266743687891736,0,0.07840715765637779,1,0.23673469387755103,0.13545494177392586,0,0.07762101712955592,1,0.23673469387755103,0.13674637595058084,1,0.33738595600600796,1,0.3142857142857143,0.13966863770941557,1,0.3504394095540762,1,0.3346938775510204,0.159904530233428,-1,-0.20364143490016978,1,0.4163265306122449,0.03361350994103938,0,0.0,0,,,-1,-0.29953011102078286,1,0.4163265306122449,0.031060418678116014,0,0.0,0,,,-1,-0.18922666943354852,1,0.3142857142857143,0.0007232539891774883,0,0.0,0,,,-1,-0.24650261841289145,1,0.3224489795918367,0.00047285989797163017,0,0.0,0,,
2042808238,chrome,69,0,0.013092639493869735,0,0.8405797101449275,0.06542787447857892,0,0.010912971291946487,0,0.8405797101449275,0.06070315955329153,0,0.010912971291946487,0,0.8405797101449275,0.07369015955329156,0,0.02138942373221511,0,0.8405797101449275,0.06189030432915363,0,0.024923147608486268,0,0.8405797101449275,0.16837459717868342,-1,-0.3081593571898616,1,0.5217391304347826,0.025940093434343434,0,0.0,0,,,0,-0.15815969527304552,0,0.2753623188405797,0.014744738779999999,0,0.0,0,,,0,-0.04091490309792596,0,0.2608695652173913,0.01314876928104575,0,0.0,0,,,-1,-0.3203747583068778,0,0.2608695652173913,0.008983932581699348,0,0.0,0,,
2042833435,chrome,87,1,0.20626009853042793,1,0.6781609195402298,0.10328054789870864,0,0.09364552601095541,0,0.5862068965517241,0.0726860859640523,1,0.17610075664126848,0,0.5862068965517241,0.07889346482026144,1,0.3791677988607791,1,0.6781609195402298,0.11362895157748186,1,0.47764189591630885,1,0.6896551724137931,0.19666427222222216,-1,-0.20945979509889714,1,0.6896551724137931,0.03388395000000001,0,0.0,0,,,-1,-0.27376927184497796,1,0.7126436781609196,0.0008729844838709679,0,0.0,0,,,0,-0.14358614874730274,1,0.7011494252873564,0.01269061822194199,0,0.0,0,,,-1,-0.14863997290850664,0,0.6781609195402298,0.01406339663438256,0,0.0,0,,
2046711949,chrome,290,1,0.13318848968442176,1,0.6793103448275862,0.013654755392645969,1,0.13587298752408916,1,0.6724137931034483,0.014062579780836706,1,0.12087128725237593,1,0.6793103448275862,0.014013774326401388,1,0.13587298752408916,1,0.6724137931034483,0.014062579780836706,1,0.10656639912074403,1,0.6793103448275862,0.06056555804814151,1,0.27580693638857007,1,0.5620689655172414,0.09562727479348837,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0321171087335273,0,0.1,0.037169215708812264,0,0.0,0,,,0,-0.0766343573161134,1,0.6551724137931034,0.019665188542105257,0,0.0,0,,
2047992045,chrome,539,1,0.06929759241846663,1,0.5009276437847866,0.0647209597249346,1,0.0601310937329733,1,0.5009276437847866,0.06849672988913673,0,0.04389658578011798,1,0.5009276437847866,0.06496174155360042,1,0.13855161501856475,1,0.5027829313543599,0.061115382467230264,1,0.1334910755547509,1,0.47680890538033394,0.04661887469989223,-1,-0.1979985636888656,1,0.5287569573283859,0.03802040256941566,0,0.0,0,,,-1,-0.25623555236693324,1,0.4749536178107607,0.02775415417485644,0,0.0,0,,,0,-0.04390478179543234,1,0.7068645640074211,0.0008805468056081595,0,0.0,0,,,-1,-0.21029778964342857,1,0.5027829313543599,0.03880795997653798,0,0.0,0,,
205221,chrome,115,1,0.35493620687332855,1,0.5043478260869565,0.32245994898769914,1,0.36436404802540256,1,0.5043478260869565,0.33093296094918334,1,0.3014328050914678,1,0.5043478260869565,0.32719959415093774,1,0.30436044109004473,1,0.5043478260869565,0.3092472918629764,1,0.30100236005282816,1,0.5043478260869565,0.41351361993436186,1,0.4096777877641338,1,0.5304347826086957,0.3857620062507589,0,0.0,0,,,0,0.13334820018216512,0,0.5304347826086957,0.09617483697632058,0,0.0,0,,,0,0.06909570105297916,0,0.8869565217391304,0.08899057466063348,0,0.0,0,,,-1,-0.39798675408532036,1,0.5130434782608696,0.5838738713680387,0,0.0,0,,
205539,chrome,593,-1,-0.0884333326171798,1,0.31534569983136596,0.08458696661934617,1,0.07366159975641923,1,0.5767284991568297,0.03813124015957223,0,0.04354628778698497,1,0.5767284991568297,0.019438594741245555,-1,-0.2981452056270332,1,0.32377740303541314,0.1139182974706463,1,0.27265821089901277,1,0.5767284991568297,0.5208067613336129,1,0.11093017969101412,0,0.6458684654300169,0.045381253276140746,0,0.0,0,,,0,0.01785407407995025,0,0.6509274873524452,7.319565217391304e-05,0,0.0,0,,,0,0.0031391778602110326,0,0.524451939291737,2.356212765957447e-05,0,0.0,0,,,1,0.5010667304546147,1,0.6458684654300169,0.08062117537113017,0,0.0,0,,
2058596041,chrome,234,1,0.10217515873811284,1,0.6923076923076923,0.08367953785596707,0,0.07194340869243447,0,0.7478632478632479,0.08119530223244553,0,0.06527194922895563,0,0.7478632478632479,0.09058178555351087,1,0.20785898536344408,1,0.6923076923076923,0.08977202211728397,0,0.07189349381697847,1,0.6965811965811965,0.0670647037933122,0,-0.012490382654118939,0,0.6666666666666666,0.019792249999999983,0,0.0,0,,,0,-0.0157617731575063,0,0.6025641025641025,0.02098442183550675,0,0.0,0,,,-1,-0.09789030623884604,1,0.6752136752136753,0.002625052399733513,0,0.0,0,,,-1,-0.139224769204377,1,0.688034188034188,0.01141452187696759,0,0.0,0,,
2060039010,chrome,183,1,0.20504837493003192,1,0.366120218579235,0.12657446341670958,0,0.06855269208192731,0,0.366120218579235,0.1252273533633556,1,0.1950887494446465,1,0.366120218579235,0.12625372170483787,1,0.4484513684832664,1,0.3770491803278688,0.1303528645163997,1,0.3191832073553226,1,0.34972677595628415,0.2143213907563023,-1,-0.11713507987913825,1,0.453551912568306,0.05248819734939759,0,0.0,0,,,-1,-0.26868531871269086,1,0.453551912568306,0.012093636397590365,0,0.0,0,,,-1,-0.34332878410673756,1,0.41530054644808745,0.0018139814478603036,0,0.0,0,,,-1,-0.3375971874534639,1,0.39344262295081966,0.012477575990990992,0,0.0,0,,
2062799329,chrome,51,0,-0.007927524902574902,0,0.19607843137254902,0.254547884902439,0,0.08131815181885904,0,0.7843137254901961,0.09456249129545452,0,-0.13492343890267947,0,0.19607843137254902,0.262326878292683,0,-0.11725489333209049,0,0.19607843137254902,0.2218916794146341,0,-0.1395196013955583,1,0.19607843137254902,0.5650666609756098,0,0.04798224814037718,0,0.2549019607843137,0.018309111336032385,0,0.0,0,,,0,0.1709752463283245,0,0.29411764705882354,0.02383640457777778,0,0.0,0,,,1,0.3234871911657357,0,0.6470588235294118,0.01311696611111111,0,0.0,0,,,0,-0.081313277148886,0,0.37254901960784315,0.0023908656414473677,0,0.0,0,,
206674,chrome,97,1,0.4411844509159419,1,0.5360824742268041,0.3967827988388888,1,0.45903122263558954,1,0.5360824742268041,0.41049027938675214,1,0.38806128588388444,1,0.5360824742268041,0.40522603607649577,1,0.3719395342740512,1,0.5360824742268041,0.37463208105341883,1,0.39458886097940027,1,0.5360824742268041,0.45559645829871787,1,0.31279185858313396,1,0.6082474226804123,0.39477552938447813,0,0.0,0,,,0,0.034619872030205584,0,0.6082474226804123,0.09876324137377343,0,0.0,0,,,1,0.19405637761232447,0,0.9381443298969072,0.2222221666666667,0,0.0,0,,,-1,-0.45470781104720576,1,0.5360824742268041,0.6237891811965812,0,0.0,0,,
2080937864,chrome,125,1,0.45323250550511557,1,0.48,0.3846942200871795,1,0.41210438169352526,1,0.48,0.39557092861538473,1,0.459922839367185,1,0.48,0.3799546227307692,1,0.4982313881852472,1,0.392,0.39369881563721804,1,0.17284619037853052,0,0.736,0.12097474077733883,0,0.09871684213936625,1,0.512,0.2909608829405737,0,-0.03797369242851812,0,0.016,0.0023050436024390246,-1,-0.3152387515648933,1,0.176,0.016518082188879082,0,0.0,0,,,-1,-0.4337721335243292,1,0.176,0.004032466607237423,0,0.0,0,,,-1,-0.25198306730679637,1,0.304,0.060549681588021764,0,0.0,0,,
2097503866,chrome,167,1,0.29534894894476527,1,0.4311377245508982,0.18772508451145223,1,0.2003419802475184,1,0.5329341317365269,0.19482127580236247,1,0.24868006126068398,1,0.4311377245508982,0.1860378925204678,1,0.5052558774521616,1,0.38323353293413176,0.1823005531111954,1,0.4261491783225858,1,0.38922155688622756,0.21895019049773734,-1,-0.3096341105623497,1,0.4550898203592814,0.0020758496240601484,0,0.0,0,,,-1,-0.35385433756079765,1,0.4550898203592814,0.0036142338017640246,0,0.0,0,,,-1,-0.3126099928614255,1,0.41916167664670656,0.004223809035787923,0,0.0,0,,,-1,-0.3755588514890085,1,0.4550898203592814,0.03040168458646616,0,0.0,0,,
21028774,chrome,432,1,0.10718677522850445,1,0.5601851851851852,0.14618430600608956,1,0.20727666949836626,1,0.5879629629629629,0.17003067156033796,1,0.17214029039062323,1,0.5879629629629629,0.15140310661651774,0,-0.03305889120696209,1,0.6990740740740741,0.10848541281864492,1,0.3198228947100362,1,0.6111111111111112,0.5907476987554112,1,0.1561252299980723,1,0.6990740740740741,0.12383032550636781,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,1,0.4294890778956746,1,0.6990740740740741,0.07672967537952115,0,0.0,0,,
2107150622,chrome,346,1,0.16165626459880134,1,0.3439306358381503,0.10437838098382259,1,0.12305427076012437,1,0.5867052023121387,0.11629235302866099,1,0.15085766891317218,1,0.3439306358381503,0.10375408321178692,1,0.23869735503726736,1,0.3439306358381503,0.10778820437778104,1,0.18121439042467952,1,0.44508670520231214,0.08631593682359318,-1,-0.1481553773538595,1,0.44508670520231214,0.00026725635822509586,0,0.0,0,,,-1,-0.17708199352389967,1,0.18497109826589594,0.015952224963874113,0,0.0,0,,,-1,-0.1309120477871977,1,0.16184971098265896,0.006203651546182264,0,0.0,0,,,-1,-0.18484065588923304,1,0.18786127167630057,0.014984242557076383,0,0.0,0,,
2109386717,chrome,193,1,0.36284588536492784,1,0.43523316062176165,0.18246076695179844,1,0.2302666438467748,1,0.40414507772020725,0.1712593804069119,1,0.3526251367368147,1,0.39896373056994816,0.1745887336070309,1,0.5270683059976832,1,0.43523316062176165,0.18481133703757097,1,0.40522025553381874,1,0.38860103626943004,0.2038664510734466,-1,-0.24670187957457707,1,0.5284974093264249,0.04299384432234435,0,0.0,0,,,-1,-0.2640809433805282,1,0.43005181347150256,0.046488375263964946,0,0.0,0,,,-1,-0.3638814329036358,1,0.36787564766839376,0.0011878128136688986,0,0.0,0,,,-1,-0.25105893472508917,1,0.41450777202072536,0.024039782206858408,0,0.0,0,,
2114973344,chrome,560,1,0.43653382930060636,1,0.4035714285714286,0.2198878937802059,1,0.43559941393738416,1,0.49107142857142855,0.2712854876807656,1,0.4380498521858424,1,0.375,0.25961723774285717,1,0.409233306449857,1,0.49107142857142855,0.19683765575678475,-1,-0.09652559317932592,1,0.8339285714285715,0.24342368863024105,1,0.08237970805271526,1,0.31607142857142856,0.1015063681462141,-1,-0.11536479899965339,1,0.6642857142857143,0.008714887994644245,-1,-0.09945364010231829,1,0.5071428571428571,0.008612884867677067,0,0.0,0,,,-1,-0.33641088773883526,1,0.39107142857142857,0.004031978054513316,0,0.0,0,,,1,0.13923108163298636,1,0.8321428571428572,0.5793478325519588,0,0.0,0,,
